time,species_1,species_2,species_3,species_4,species_5
1.24500E-02,5.89056E-03,1.38165E-01,6.31804E-01,1.42867E+01,1.11816E+02
1.25000E-02,5.87912E-03,1.37246E-01,6.34358E-01,1.42160E+01,1.11689E+02
1.25500E-02,5.89861E-03,1.36699E-01,6.29979E-01,1.41885E+01,1.11697E+02
1.26000E-02,5.86321E-03,1.35379E-01,6.27336E-01,1.41106E+01,1.10742E+02
1.26500E-02,5.88733E-03,1.35248E-01,6.28758E-01,1.40461E+01,1.11105E+02
1.27000E-02,5.87483E-03,1.35935E-01,6.24509E-01,1.40165E+01,1.11329E+02
1.27500E-02,5.77667E-03,1.34537E-01,6.21873E-01,1.37942E+01,1.11652E+02
1.28000E-02,5.75045E-03,1.35365E-01,6.23848E-01,1.38643E+01,1.11466E+02
1.28500E-02,5.73134E-03,1.35005E-01,6.34605E-01,1.36611E+01,1.12268E+02
1.29000E-02,5.67942E-03,1.34472E-01,6.33939E-01,1.34992E+01,1.11627E+02
1.29500E-02,5.69585E-03,1.33458E-01,6.27949E-01,1.35515E+01,1.12603E+02
1.30000E-02,5.77122E-03,1.32399E-01,6.29107E-01,1.34687E+01,1.12905E+02
1.30500E-02,5.82757E-03,1.32230E-01,6.34671E-01,1.34241E+01,1.12312E+02
1.31000E-02,5.80798E-03,1.32287E-01,6.37478E-01,1.32262E+01,1.13036E+02
1.31500E-02,5.80151E-03,1.32185E-01,6.33004E-01,1.31681E+01,1.13377E+02
1.32000E-02,5.81795E-03,1.32732E-01,6.31884E-01,1.30983E+01,1.14030E+02
1.32500E-02,5.75807E-03,1.33694E-01,6.24179E-01,1.30344E+01,1.13975E+02
1.33000E-02,5.76799E-03,1.33546E-01,6.22525E-01,1.30302E+01,1.13934E+02
1.33500E-02,5.78142E-03,1.34389E-01,6.23938E-01,1.30892E+01,1.13100E+02
1.34000E-02,5.75904E-03,1.33422E-01,6.23979E-01,1.30573E+01,1.12483E+02
1.34500E-02,5.66842E-03,1.34148E-01,6.25100E-01,1.30840E+01,1.12387E+02
1.35000E-02,5.64994E-03,1.35146E-01,6.24848E-01,1.31603E+01,1.11505E+02
1.35500E-02,5.64419E-03,1.36217E-01,6.28784E-01,1.32619E+01,1.10885E+02
1.36000E-02,5.57038E-03,1.37453E-01,6.30531E-01,1.33208E+01,1.10855E+02
1.36500E-02,5.56014E-03,1.37323E-01,6.36152E-01,1.32623E+01,1.10137E+02
1.37000E-02,5.57491E-03,1.37387E-01,6.36171E-01,1.31825E+01,1.10111E+02
1.37500E-02,5.59243E-03,1.37394E-01,6.39023E-01,1.31745E+01,1.08931E+02
1.38000E-02,5.56594E-03,1.39364E-01,6.33017E-01,1.30618E+01,1.09046E+02
1.38500E-02,5.56863E-03,1.38601E-01,6.34040E-01,1.31689E+01,1.11034E+02
1.39000E-02,5.57385E-03,1.38633E-01,6.35972E-01,1.30744E+01,1.09891E+02
1.39500E-02,5.56045E-03,1.37890E-01,6.35709E-01,1.29712E+01,1.09014E+02
1.40000E-02,5.61013E-03,1.38439E-01,6.39618E-01,1.29771E+01,1.08466E+02
1.40500E-02,5.63585E-03,1.38580E-01,6.41763E-01,1.30788E+01,1.09259E+02
1.41000E-02,5.56887E-03,1.37603E-01,6.42599E-01,1.30321E+01,1.08911E+02
1.41500E-02,5.59384E-03,1.39316E-01,6.35524E-01,1.30555E+01,1.08449E+02
1.42000E-02,5.57204E-03,1.39596E-01,6.36781E-01,1.28332E+01,1.08810E+02
1.42500E-02,5.63063E-03,1.39079E-01,6.40412E-01,1.27382E+01,1.10061E+02
1.43000E-02,5.58260E-03,1.40586E-01,6.34973E-01,1.27538E+01,1.10288E+02
1.43500E-02,5.57815E-03,1.41388E-01,6.28227E-01,1.28000E+01,1.11057E+02
1.44000E-02,5.57873E-03,1.41335E-01,6.30704E-01,1.26968E+01,1.11265E+02
1.44500E-02,5.58526E-03,1.42281E-01,6.35241E-01,1.26314E+01,1.11084E+02
1.45000E-02,5.64625E-03,1.40835E-01,6.37425E-01,1.26955E+01,1.11438E+02
1.45500E-02,5.59137E-03,1.41320E-01,6.34380E-01,1.27191E+01,1.11912E+02
1.46000E-02,5.64185E-03,1.40822E-01,6.32434E-01,1.26695E+01,1.12532E+02
1.46500E-02,5.60908E-03,1.41482E-01,6.29566E-01,1.24818E+01,1.12355E+02
1.47000E-02,5.68565E-03,1.41051E-01,6.34626E-01,1.24036E+01,1.12284E+02
1.47500E-02,5.68631E-03,1.41524E-01,6.46041E-01,1.23754E+01,1.11833E+02
1.48000E-02,5.75474E-03,1.42554E-01,6.41093E-01,1.24217E+01,1.11258E+02
1.48500E-02,5.81485E-03,1.42815E-01,6.41730E-01,1.25142E+01,1.10305E+02
1.49000E-02,5.77757E-03,1.42159E-01,6.45818E-01,1.25316E+01,1.09993E+02
1.49500E-02,5.75513E-03,1.42592E-01,6.43770E-01,1.25426E+01,1.09567E+02
1.50000E-02,5.71457E-03,1.42120E-01,6.47217E-01,1.27046E+01,1.08763E+02
1.50500E-02,5.74224E-03,1.42822E-01,6.47615E-01,1.27888E+01,1.09117E+02
1.51000E-02,5.73721E-03,1.42231E-01,6.48907E-01,1.28310E+01,1.08997E+02
1.51500E-02,5.73867E-03,1.41485E-01,6.55952E-01,1.28410E+01,1.08395E+02
1.52000E-02,5.74561E-03,1.40814E-01,6.61321E-01,1.27967E+01,1.08693E+02
1.52500E-02,5.76625E-03,1.40766E-01,6.59354E-01,1.27165E+01,1.09399E+02
1.53000E-02,5.83176E-03,1.39552E-01,6.56779E-01,1.26846E+01,1.09962E+02
1.53500E-02,5.86100E-03,1.40758E-01,6.60073E-01,1.26332E+01,1.08542E+02
1.54000E-02,5.85392E-03,1.40504E-01,6.58381E-01,1.26714E+01,1.08655E+02
1.54500E-02,5.80833E-03,1.38733E-01,6.53734E-01,1.26847E+01,1.08377E+02
1.55000E-02,5.91115E-03,1.37812E-01,6.51555E-01,1.27311E+01,1.07919E+02
1.55500E-02,5.91617E-03,1.38390E-01,6.52798E-01,1.26539E+01,1.07943E+02
1.56000E-02,5.96655E-03,1.36653E-01,6.53205E-01,1.24728E+01,1.08746E+02
1.56500E-02,5.93978E-03,1.35870E-01,6.39867E-01,1.24469E+01,1.10143E+02
1.57000E-02,6.00762E-03,1.35628E-01,6.32760E-01,1.24804E+01,1.11564E+02
1.57500E-02,6.01719E-03,1.36584E-01,6.36669E-01,1.25016E+01,1.11197E+02
1.58000E-02,6.03410E-03,1.36659E-01,6.35609E-01,1.24922E+01,1.09656E+02
1.58500E-02,5.99470E-03,1.35862E-01,6.40647E-01,1.24331E+01,1.11444E+02
1.59000E-02,6.04714E-03,1.37001E-01,6.36427E-01,1.23057E+01,1.11633E+02
1.59500E-02,5.99986E-03,1.36483E-01,6.34354E-01,1.22624E+01,1.12976E+02
1.60000E-02,6.02981E-03,1.34161E-01,6.31900E-01,1.24539E+01,1.11847E+02
1.60500E-02,6.02849E-03,1.35464E-01,6.28324E-01,1.25756E+01,1.12136E+02
1.61000E-02,6.06890E-03,1.35428E-01,6.37247E-01,1.23731E+01,1.12581E+02
1.61500E-02,6.01051E-03,1.35489E-01,6.39742E-01,1.24509E+01,1.13694E+02
1.62000E-02,6.01994E-03,1.34979E-01,6.41022E-01,1.23594E+01,1.14441E+02
1.62500E-02,6.07196E-03,1.33196E-01,6.44283E-01,1.23654E+01,1.14033E+02
1.63000E-02,6.05098E-03,1.35278E-01,6.50646E-01,1.23647E+01,1.14551E+02
1.63500E-02,6.10959E-03,1.35112E-01,6.53301E-01,1.23706E+01,1.13898E+02
1.64000E-02,6.09578E-03,1.36527E-01,6.51317E-01,1.22551E+01,1.14795E+02
1.64500E-02,6.11084E-03,1.35791E-01,6.54533E-01,1.23070E+01,1.15365E+02
1.65000E-02,6.12020E-03,1.37313E-01,6.53465E-01,1.23602E+01,1.14827E+02
1.65500E-02,6.11560E-03,1.36580E-01,6.49725E-01,1.23289E+01,1.14427E+02
1.66000E-02,6.07584E-03,1.37008E-01,6.46603E-01,1.21822E+01,1.13359E+02
1.66500E-02,6.21106E-03,1.36782E-01,6.42803E-01,1.21462E+01,1.12348E+02
1.67000E-02,6.22520E-03,1.36715E-01,6.41945E-01,1.21150E+01,1.13295E+02
1.67500E-02,6.33224E-03,1.37985E-01,6.38265E-01,1.20785E+01,1.13907E+02
1.68000E-02,6.27154E-03,1.39429E-01,6.38873E-01,1.21816E+01,1.13211E+02
1.68500E-02,6.28986E-03,1.39431E-01,6.47917E-01,1.22367E+01,1.13520E+02
1.69000E-02,6.29932E-03,1.39286E-01,6.40647E-01,1.21231E+01,1.14260E+02
1.69500E-02,6.34342E-03,1.38431E-01,6.42889E-01,1.21094E+01,1.15524E+02
1.70000E-02,6.43196E-03,1.38636E-01,6.32269E-01,1.21447E+01,1.15547E+02
1.70500E-02,6.42559E-03,1.38288E-01,6.28769E-01,1.22206E+01,1.15560E+02
1.71000E-02,6.39261E-03,1.38753E-01,6.27804E-01,1.22735E+01,1.15027E+02
1.71500E-02,6.42876E-03,1.39250E-01,6.23779E-01,1.25224E+01,1.13548E+02
1.72000E-02,6.37927E-03,1.40230E-01,6.31223E-01,1.24603E+01,1.12865E+02
1.72500E-02,6.39302E-03,1.40539E-01,6.36355E-01,1.24692E+01,1.12247E+02
1.73000E-02,6.39102E-03,1.42610E-01,6.31291E-01,1.25296E+01,1.12099E+02
1.73500E-02,6.38170E-03,1.41395E-01,6.31632E-01,1.24337E+01,1.11556E+02
1.74000E-02,6.37915E-03,1.42864E-01,6.33392E-01,1.24120E+01,1.11104E+02
1.74500E-02,6.39730E-03,1.43892E-01,6.34092E-01,1.24766E+01,1.10890E+02
1.75000E-02,6.36207E-03,1.44606E-01,6.31984E-01,1.25815E+01,1.11074E+02
1.75500E-02,6.39562E-03,1.45345E-01,6.32579E-01,1.26055E+01,1.10899E+02
1.76000E-02,6.40753E-03,1.44573E-01,6.44572E-01,1.26811E+01,1.11855E+02
1.76500E-02,6.32801E-03,1.44349E-01,6.50170E-01,1.27521E+01,1.12042E+02
1.77000E-02,6.27057E-03,1.44861E-01,6.49258E-01,1.27230E+01,1.11274E+02
1.77500E-02,6.31397E-03,1.45974E-01,6.55220E-01,1.29758E+01,1.11924E+02
1.78000E-02,6.40334E-03,1.45559E-01,6.59737E-01,1.30456E+01,1.12024E+02
1.78500E-02,6.44293E-03,1.47738E-01,6.64896E-01,1.31246E+01,1.10987E+02
1.79000E-02,6.48174E-03,1.48012E-01,6.60328E-01,1.31903E+01,1.10244E+02
1.79500E-02,6.53312E-03,1.49072E-01,6.63972E-01,1.32456E+01,1.10556E+02
1.80000E-02,6.53923E-03,1.48289E-01,6.63318E-01,1.31441E+01,1.09758E+02
1.80500E-02,6.63739E-03,1.48619E-01,6.51159E-01,1.32733E+01,1.09435E+02
1.81000E-02,6.57931E-03,1.48148E-01,6.55388E-01,1.33388E+01,1.10375E+02
1.81500E-02,6.52201E-03,1.49291E-01,6.59635E-01,1.32693E+01,1.09931E+02
1.82000E-02,6.53144E-03,1.50719E-01,6.65801E-01,1.32323E+01,1.11152E+02
1.82500E-02,6.49495E-03,1.50587E-01,6.65897E-01,1.33217E+01,1.11442E+02
1.83000E-02,6.46756E-03,1.49538E-01,6.71184E-01,1.35137E+01,1.11283E+02
1.83500E-02,6.39347E-03,1.48334E-01,6.70013E-01,1.35685E+01,1.11113E+02
1.84000E-02,6.44638E-03,1.47344E-01,6.64478E-01,1.35332E+01,1.10255E+02
1.84500E-02,6.51130E-03,1.48386E-01,6.70691E-01,1.35829E+01,1.10060E+02
1.85000E-02,6.54636E-03,1.48800E-01,6.71706E-01,1.36221E+01,1.10600E+02
1.85500E-02,6.46673E-03,1.49992E-01,6.73466E-01,1.33968E+01,1.11808E+02
1.86000E-02,6.43525E-03,1.48090E-01,6.72588E-01,1.35807E+01,1.12514E+02
1.86500E-02,6.42954E-03,1.47574E-01,6.62316E-01,1.34583E+01,1.13689E+02
1.87000E-02,6.42056E-03,1.46255E-01,6.61902E-01,1.35341E+01,1.13293E+02
1.87500E-02,6.30556E-03,1.47739E-01,6.63998E-01,1.37419E+01,1.13102E+02
1.88000E-02,6.28458E-03,1.48645E-01,6.63695E-01,1.37607E+01,1.12425E+02
1.88500E-02,6.22889E-03,1.48001E-01,6.65521E-01,1.39241E+01,1.11097E+02
1.89000E-02,6.17267E-03,1.46952E-01,6.74351E-01,1.36809E+01,1.10288E+02
1.89500E-02,6.11851E-03,1.45735E-01,6.82623E-01,1.37364E+01,1.10441E+02
1.90000E-02,6.11641E-03,1.44533E-01,6.82116E-01,1.36822E+01,1.10845E+02
1.90500E-02,6.10586E-03,1.46601E-01,6.75188E-01,1.38127E+01,1.10374E+02
1.91000E-02,6.07321E-03,1.47261E-01,6.76619E-01,1.37857E+01,1.09233E+02
1.91500E-02,6.08901E-03,1.46673E-01,6.79054E-01,1.36446E+01,1.09729E+02
1.92000E-02,6.04019E-03,1.47742E-01,6.78394E-01,1.35373E+01,1.10126E+02
1.92500E-02,6.09592E-03,1.47493E-01,6.76535E-01,1.34259E+01,1.09348E+02
1.93000E-02,6.14004E-03,1.47854E-01,6.77307E-01,1.34236E+01,1.08492E+02
1.93500E-02,6.20831E-03,1.47479E-01,6.85630E-01,1.34312E+01,1.07315E+02
1.94000E-02,6.16527E-03,1.46474E-01,6.79818E-01,1.34161E+01,1.05786E+02
1.94500E-02,6.18706E-03,1.46026E-01,6.83649E-01,1.32870E+01,1.06031E+02
1.95000E-02,6.25037E-03,1.46273E-01,6.89423E-01,1.33170E+01,1.05613E+02
1.95500E-02,6.21865E-03,1.45202E-01,6.94862E-01,1.32345E+01,1.04977E+02
1.96000E-02,6.25239E-03,1.45516E-01,7.01656E-01,1.31913E+01,1.05920E+02
1.96500E-02,6.27034E-03,1.45770E-01,7.00054E-01,1.31717E+01,1.05925E+02
1.97000E-02,6.31104E-03,1.45258E-01,6.97374E-01,1.31533E+01,1.05235E+02
1.97500E-02,6.42405E-03,1.43510E-01,6.93105E-01,1.30712E+01,1.04895E+02
1.98000E-02,6.40670E-03,1.44786E-01,6.90051E-01,1.29521E+01,1.03517E+02
1.98500E-02,6.45129E-03,1.44690E-01,6.95743E-01,1.29383E+01,1.04143E+02
1.99000E-02,6.38451E-03,1.44385E-01,6.93575E-01,1.28979E+01,1.03180E+02
1.99500E-02,6.39084E-03,1.45173E-01,6.91197E-01,1.30761E+01,1.03097E+02
2.00000E-02,6.50657E-03,1.45450E-01,7.01022E-01,1.29509E+01,1.02599E+02
2.00500E-02,6.49020E-03,1.45425E-01,6.98680E-01,1.28772E+01,1.02667E+02
2.01000E-02,6.48026E-03,1.44918E-01,6.93079E-01,1.29418E+01,1.02903E+02
2.01500E-02,6.54089E-03,1.44692E-01,6.97941E-01,1.32099E+01,1.02085E+02
2.02000E-02,6.41693E-03,1.45973E-01,6.97296E-01,1.32107E+01,1.01666E+02
2.02500E-02,6.41424E-03,1.45672E-01,6.93200E-01,1.32402E+01,1.01649E+02
2.03000E-02,6.37225E-03,1.45493E-01,6.93210E-01,1.32028E+01,1.01612E+02
2.03500E-02,6.30254E-03,1.43647E-01,6.85720E-01,1.32938E+01,1.02497E+02
2.04000E-02,6.37127E-03,1.42891E-01,6.88365E-01,1.34603E+01,1.03096E+02
2.04500E-02,6.28270E-03,1.43200E-01,6.80742E-01,1.34718E+01,1.02898E+02
2.05000E-02,6.33045E-03,1.43018E-01,6.72255E-01,1.32464E+01,1.03520E+02
2.05500E-02,6.35896E-03,1.42694E-01,6.79495E-01,1.33167E+01,1.03580E+02
2.06000E-02,6.34276E-03,1.41711E-01,6.74870E-01,1.32240E+01,1.03027E+02
2.06500E-02,6.24793E-03,1.42924E-01,6.73519E-01,1.33109E+01,1.03062E+02
2.07000E-02,6.24250E-03,1.43323E-01,6.64135E-01,1.33721E+01,1.01137E+02
2.07500E-02,6.28586E-03,1.42378E-01,6.64904E-01,1.34924E+01,1.02588E+02
2.08000E-02,6.27634E-03,1.42092E-01,6.67593E-01,1.34143E+01,1.02068E+02
2.08500E-02,6.28165E-03,1.42305E-01,6.65926E-01,1.34492E+01,1.02373E+02
2.09000E-02,6.33873E-03,1.41835E-01,6.76015E-01,1.34559E+01,1.01326E+02
2.09500E-02,6.34844E-03,1.43554E-01,6.75916E-01,1.35378E+01,1.01141E+02
2.10000E-02,6.38981E-03,1.44238E-01,6.76053E-01,1.35606E+01,1.01745E+02
2.10500E-02,6.52185E-03,1.43011E-01,6.77031E-01,1.33770E+01,1.01559E+02
2.11000E-02,6.47459E-03,1.42940E-01,6.80681E-01,1.33875E+01,1.01881E+02
2.11500E-02,6.49906E-03,1.41399E-01,6.87706E-01,1.35036E+01,1.02410E+02
2.12000E-02,6.51030E-03,1.41850E-01,6.96879E-01,1.34254E+01,1.02439E+02
2.12500E-02,6.43052E-03,1.40870E-01,7.02274E-01,1.31559E+01,1.02292E+02
2.13000E-02,6.39163E-03,1.41156E-01,7.05426E-01,1.31787E+01,1.02493E+02
2.13500E-02,6.29101E-03,1.38971E-01,7.09687E-01,1.33284E+01,1.01487E+02
2.14000E-02,6.28051E-03,1.37680E-01,7.01795E-01,1.33793E+01,1.00975E+02
2.14500E-02,6.29632E-03,1.38133E-01,6.99773E-01,1.34245E+01,1.01243E+02
2.15000E-02,6.33212E-03,1.36861E-01,6.96612E-01,1.32430E+01,1.02396E+02
2.15500E-02,6.33702E-03,1.35755E-01,7.01175E-01,1.33501E+01,1.02021E+02
2.16000E-02,6.26718E-03,1.35045E-01,6.99093E-01,1.33534E+01,1.03753E+02
2.16500E-02,6.30285E-03,1.35588E-01,7.02456E-01,1.34630E+01,1.03235E+02
2.17000E-02,6.21064E-03,1.35638E-01,7.01129E-01,1.31426E+01,1.03897E+02
2.17500E-02,6.21779E-03,1.35089E-01,6.94099E-01,1.31104E+01,1.03800E+02
2.18000E-02,6.20353E-03,1.35401E-01,6.96611E-01,1.31762E+01,1.03252E+02
2.18500E-02,6.20874E-03,1.34280E-01,6.99830E-01,1.32448E+01,1.03566E+02
2.19000E-02,6.16098E-03,1.34359E-01,7.02414E-01,1.30653E+01,1.04237E+02
2.19500E-02,6.24201E-03,1.34493E-01,6.97007E-01,1.29955E+01,1.04392E+02
2.20000E-02,6.24540E-03,1.35087E-01,6.94252E-01,1.30272E+01,1.05604E+02
2.20500E-02,6.21507E-03,1.35792E-01,6.95340E-01,1.29253E+01,1.05350E+02
2.21000E-02,6.25257E-03,1.36333E-01,7.02802E-01,1.29764E+01,1.04238E+02
2.21500E-02,6.29942E-03,1.36436E-01,7.07382E-01,1.30168E+01,1.03264E+02
2.22000E-02,6.30553E-03,1.36788E-01,7.23121E-01,1.29126E+01,1.04078E+02
2.22500E-02,6.23949E-03,1.36724E-01,7.20541E-01,1.27882E+01,1.03915E+02
2.23000E-02,6.31871E-03,1.36949E-01,7.25447E-01,1.28334E+01,1.03592E+02
2.23500E-02,6.44472E-03,1.36177E-01,7.16878E-01,1.28590E+01,1.04639E+02
2.24000E-02,6.45499E-03,1.37105E-01,7.09334E-01,1.29393E+01,1.04082E+02
2.24500E-02,6.45447E-03,1.38733E-01,7.06798E-01,1.30583E+01,1.04820E+02
2.25000E-02,6.40858E-03,1.39920E-01,6.96577E-01,1.30120E+01,1.04409E+02
2.25500E-02,6.43976E-03,1.39214E-01,6.86257E-01,1.32590E+01,1.03049E+02
2.26000E-02,6.44022E-03,1.39242E-01,6.79877E-01,1.32358E+01,1.03827E+02
2.26500E-02,6.43572E-03,1.40705E-01,6.79037E-01,1.31121E+01,1.04168E+02
2.27000E-02,6.49661E-03,1.38994E-01,6.88831E-01,1.30803E+01,1.03342E+02
2.27500E-02,6.48812E-03,1.38805E-01,6.84645E-01,1.30136E+01,1.02766E+02
2.28000E-02,6.45237E-03,1.38798E-01,6.93306E-01,1.31267E+01,1.02962E+02
2.28500E-02,6.45063E-03,1.40027E-01,6.97531E-01,1.29606E+01,1.02816E+02
2.29000E-02,6.47311E-03,1.39396E-01,7.05918E-01,1.30752E+01,1.03324E+02
2.29500E-02,6.45295E-03,1.40649E-01,7.11915E-01,1.31347E+01,1.03223E+02
2.30000E-02,6.44126E-03,1.39984E-01,7.14322E-01,1.30695E+01,1.03367E+02
2.30500E-02,6.54026E-03,1.40263E-01,7.10755E-01,1.30486E+01,1.04348E+02
2.31000E-02,6.53862E-03,1.41491E-01,7.13313E-01,1.29127E+01,1.04441E+02
2.31500E-02,6.56833E-03,1.41649E-01,7.16787E-01,1.29503E+01,1.04935E+02
2.32000E-02,6.57756E-03,1.41234E-01,7.12608E-01,1.30372E+01,1.03959E+02
2.32500E-02,6.57297E-03,1.40666E-01,7.17164E-01,1.29074E+01,1.03709E+02
2.33000E-02,6.53105E-03,1.40953E-01,7.18023E-01,1.29337E+01,1.05313E+02
2.33500E-02,6.56557E-03,1.41666E-01,7.19874E-01,1.29674E+01,1.05634E+02
2.34000E-02,6.56016E-03,1.42902E-01,7.20675E-01,1.30309E+01,1.05062E+02
2.34500E-02,6.57983E-03,1.42933E-01,7.20760E-01,1.31312E+01,1.03760E+02
2.35000E-02,6.59609E-03,1.45551E-01,7.23781E-01,1.29963E+01,1.04684E+02
2.35500E-02,6.56932E-03,1.46836E-01,7.23192E-01,1.29171E+01,1.05492E+02
2.36000E-02,6.56534E-03,1.48575E-01,7.32057E-01,1.28173E+01,1.04847E+02
2.36500E-02,6.57775E-03,1.47965E-01,7.39710E-01,1.30360E+01,1.04122E+02
2.37000E-02,6.48580E-03,1.47896E-01,7.35389E-01,1.30980E+01,1.04228E+02
2.37500E-02,6.48033E-03,1.48156E-01,7.32498E-01,1.30410E+01,1.03755E+02
2.38000E-02,6.46013E-03,1.47266E-01,7.28967E-01,1.31175E+01,1.04412E+02
2.38500E-02,6.42546E-03,1.47247E-01,7.32461E-01,1.32729E+01,1.04886E+02
2.39000E-02,6.46899E-03,1.46566E-01,7.35344E-01,1.31833E+01,1.04951E+02
2.39500E-02,6.43542E-03,1.45516E-01,7.43759E-01,1.31282E+01,1.04892E+02
2.40000E-02,6.40685E-03,1.46299E-01,7.43354E-01,1.30523E+01,1.03804E+02
2.40500E-02,6.37356E-03,1.47556E-01,7.44404E-01,1.29696E+01,1.03250E+02
2.41000E-02,6.28901E-03,1.47619E-01,7.37709E-01,1.29015E+01,1.03947E+02
2.41500E-02,6.25523E-03,1.49430E-01,7.38710E-01,1.27664E+01,1.05018E+02
2.42000E-02,6.22927E-03,1.50619E-01,7.41284E-01,1.27137E+01,1.06136E+02
2.42500E-02,6.25366E-03,1.51890E-01,7.39837E-01,1.26771E+01,1.06163E+02
2.43000E-02,6.21420E-03,1.48659E-01,7.40233E-01,1.27147E+01,1.07853E+02
2.43500E-02,6.20295E-03,1.48902E-01,7.31993E-01,1.27596E+01,1.08201E+02
2.44000E-02,6.20536E-03,1.50086E-01,7.26764E-01,1.27315E+01,1.07672E+02
2.44500E-02,6.25676E-03,1.50740E-01,7.17278E-01,1.26626E+01,1.07028E+02
2.45000E-02,6.32279E-03,1.50812E-01,7.14411E-01,1.25988E+01,1.07077E+02
2.45500E-02,6.32183E-03,1.51298E-01,7.23501E-01,1.26516E+01,1.07324E+02
2.46000E-02,6.33002E-03,1.51597E-01,7.22482E-01,1.25624E+01,1.08093E+02
2.46500E-02,6.33445E-03,1.50937E-01,7.21366E-01,1.23273E+01,1.07803E+02
2.47000E-02,6.36195E-03,1.51111E-01,7.19664E-01,1.24568E+01,1.08731E+02
2.47500E-02,6.33075E-03,1.51099E-01,7.14001E-01,1.24948E+01,1.09290E+02
2.48000E-02,6.36433E-03,1.51273E-01,7.12762E-01,1.24774E+01,1.08941E+02
2.48500E-02,6.37204E-03,1.50456E-01,7.09109E-01,1.24333E+01,1.08946E+02
2.49000E-02,6.44701E-03,1.49022E-01,7.11943E-01,1.24897E+01,1.07542E+02
